elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
40.606,-120,-36,35,-10.29,81.45,211.8,1477,1478,-2.59,0.10,-122.89,2.9478,3.3968,7.5652,0
40.624,-119,-36,35,-10.20,81.45,211.8,1477,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.641,-117,-36,35,-10.03,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.658,-116,-36,35,-9.94,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.675,-114,-36,35,-9.77,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.692,-112,-36,35,-9.60,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.709,-110,-36,35,-9.43,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.726,-108,-36,35,-9.26,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.743,-106,-36,35,-9.09,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.760,-105,-36,35,-9.00,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.777,-102,-36,35,-8.74,81.45,211.8,1478,1478,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.794,-99,-37,34,-8.74,83.85,212.1,1478,1475,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.811,-97,-37,34,-8.56,83.85,212.1,1478,1476,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.828,-94,-37,34,-8.29,83.85,212.1,1478,1477,-2.19,-0.29,-122.35,2.9478,3.3968,7.5652,0
40.845,-92,-37,34,-8.12,83.85,212.1,1478,1478,-2.19,-0.29,-122.35,1.9219,3.2502,7.0540,0
40.862,-90,-37,34,-7.94,83.85,212.1,1478,1478,-2.19,-0.29,-122.35,1.9219,3.2502,7.0540,0
40.879,-88,-37,34,-7.76,83.85,212.1,1478,1478,-2.19,-0.29,-122.35,1.9219,3.2502,7.0540,0
40.896,-86,-37,34,-7.59,83.85,212.1,1478,1478,-2.19,-0.29,-122.35,1.9219,3.2502,7.0540,0
40.912,-84,-36,35,-7.20,81.45,211.8,1478,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
40.929,-82,-37,34,-7.24,83.85,212.1,1478,1476,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
40.946,-81,-37,34,-7.15,83.85,212.1,1478,1477,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
40.963,-80,-37,34,-7.06,83.85,212.1,1478,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
40.981,-78,-37,34,-6.88,83.85,212.1,1478,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
40.998,-77,-36,35,-6.60,81.45,211.8,1478,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.015,-75,-36,35,-6.43,81.45,211.8,1478,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.032,-73,-37,34,-6.44,83.85,212.1,1478,1475,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.049,-71,-37,34,-6.26,83.85,212.1,1478,1477,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.066,-68,-36,35,-5.83,81.45,211.8,1500,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.083,-65,-36,35,-5.57,81.45,211.8,1522,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.100,-62,-36,35,-5.31,81.45,211.8,1522,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.117,-59,-36,35,-5.06,81.45,211.8,1522,1478,-1.23,-0.82,-122.11,1.9219,3.2502,7.0540,0
41.134,-55,-36,35,-4.71,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.151,-52,-36,35,-4.46,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.169,-49,-36,35,-4.20,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.186,-45,-36,35,-3.86,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.203,-39,-36,35,-3.34,81.45,211.8,1523,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.220,-36,-36,35,-3.09,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.237,-33,-36,35,-2.83,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.254,-31,-37,34,-2.74,83.85,212.1,1522,1475,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.271,-28,-36,35,-2.40,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.288,-25,-36,35,-2.14,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.305,-22,-36,35,-1.89,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.322,-20,-36,35,-1.71,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,1.9219,3.2502,7.0540,0
41.339,-18,-36,35,-1.54,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,2.2030,2.4012,7.6243,0
41.356,-16,-36,35,-1.37,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,2.2030,2.4012,7.6243,0
41.373,-14,-36,35,-1.20,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,2.2030,2.4012,7.6243,0
41.390,-12,-36,35,-1.03,81.45,211.8,1522,1478,-0.61,-1.34,-122.10,2.2030,2.4012,7.6243,0
41.407,-10,-36,35,-0.86,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.424,-8,-36,35,-0.69,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.441,-6,-36,35,-0.51,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.458,-5,-36,35,-0.43,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.475,-4,-36,35,-0.34,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.492,-2,-36,35,-0.17,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.509,-1,-36,35,-0.09,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.526,0,-36,35,0.00,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.543,1,-36,35,0.09,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.560,1,-36,35,0.09,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.577,2,-36,35,0.17,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.594,2,-36,35,0.17,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.611,3,-36,35,0.26,81.45,211.8,1522,1478,0.05,-1.18,-122.83,2.2030,2.4012,7.6243,0
41.628,4,-36,35,0.34,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.645,4,-36,35,0.34,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.662,5,-36,35,0.43,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.679,6,-36,35,0.51,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.696,7,-37,34,0.62,83.85,212.1,1522,1475,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.713,7,-36,35,0.60,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.730,7,-37,34,0.62,83.85,212.1,1522,1476,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.747,7,-37,34,0.62,83.85,212.1,1522,1477,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.764,7,-36,35,0.60,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.781,7,-36,35,0.60,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.798,7,-36,35,0.60,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.815,8,-36,35,0.69,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.832,8,-36,35,0.69,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.2030,2.4012,7.6243,0
41.850,8,-36,35,0.69,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.7349,2.6512,7.6596,0
41.868,8,-36,35,0.69,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.7349,2.6512,7.6596,0
41.885,8,-36,35,0.69,81.45,211.8,1522,1478,0.48,-0.86,-122.88,2.7349,2.6512,7.6596,0
41.902,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
41.919,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
41.936,9,-36,35,0.77,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
41.953,8,-36,35,0.69,81.45,211.8,1500,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
41.970,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
41.987,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.004,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.021,8,-36,35,0.69,81.45,211.8,1522,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.038,7,-36,35,0.60,81.45,211.8,1478,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.055,7,-36,35,0.60,81.45,211.8,1500,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.072,6,-36,35,0.51,81.45,211.8,1478,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.089,5,-36,35,0.43,81.45,211.8,1478,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.106,4,-36,35,0.34,81.45,211.8,1478,1478,0.03,-0.88,-123.06,2.7349,2.6512,7.6596,0
42.123,3,-36,35,0.26,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.140,1,-36,35,0.09,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.157,0,-36,35,0.00,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.174,-1,-36,35,-0.09,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.191,-3,-36,35,-0.26,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.208,-4,-36,35,-0.34,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.225,-4,-36,35,-0.34,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.242,-5,-35,36,-0.42,79.19,211.4,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.259,-6,-36,35,-0.51,81.45,211.8,1478,1477,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.276,-8,-35,36,-0.67,79.19,211.4,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.293,-9,-36,35,-0.77,81.45,211.8,1478,1476,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.310,-10,-36,35,-0.86,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.327,-12,-36,35,-1.03,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.7349,2.6512,7.6596,0
42.344,-13,-36,35,-1.11,81.45,211.8,1478,1478,-0.29,-1.14,-123.01,2.3220,2.0082,9.1614,0
42.361,-14,-35,36,-1.17,79.19,211.4,1478,1478,-0.29,-1.14,-123.01,2.3220,2.0082,9.1614,0
42.378,-14,-35,36,-1.17,79.19,211.4,1478,1478,-0.29,-1.14,-123.01,2.3220,2.0082,9.1614,0
42.395,-15,-35,36,-1.25,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.412,-16,-35,36,-1.33,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.429,-16,-35,36,-1.33,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.446,-17,-36,35,-1.46,81.45,211.8,1478,1475,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.463,-17,-35,36,-1.42,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.480,-18,-35,36,-1.50,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.497,-18,-35,36,-1.50,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.514,-18,-35,36,-1.50,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.531,-19,-35,36,-1.58,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.548,-19,-35,36,-1.58,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.565,-19,-35,36,-1.58,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.583,-20,-35,36,-1.67,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.600,-20,-35,36,-1.67,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.618,-20,-35,36,-1.67,79.19,211.4,1478,1478,-0.73,-0.67,-122.71,2.3220,2.0082,9.1614,0
42.635,-20,-35,36,-1.67,79.19,211.4,1478,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.652,-20,-35,36,-1.67,79.19,211.4,1478,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.670,-19,-35,36,-1.58,79.19,211.4,1478,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.687,-19,-35,36,-1.58,79.19,211.4,1478,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.704,-18,-35,36,-1.50,79.19,211.4,1500,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.721,-17,-35,36,-1.42,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.738,-16,-35,36,-1.33,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.755,-15,-35,36,-1.25,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.771,-14,-35,36,-1.17,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.788,-13,-35,36,-1.08,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.805,-12,-35,36,-1.00,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.822,-10,-35,36,-0.83,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.3220,2.0082,9.1614,0
42.839,-9,-35,36,-0.75,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.2954,2.3041,8.6805,0
42.856,-7,-35,36,-0.58,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.2954,2.3041,8.6805,0
42.873,-6,-35,36,-0.50,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.2954,2.3041,8.6805,0
42.890,-5,-35,36,-0.42,79.19,211.4,1522,1478,-1.36,-0.24,-122.98,2.2954,2.3041,8.6805,0
42.907,-4,-35,36,-0.33,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
42.924,-2,-35,36,-0.17,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
42.941,-1,-35,36,-0.08,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
42.958,1,-35,36,0.08,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
42.975,2,-35,36,0.17,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
42.992,4,-35,36,0.33,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.009,6,-35,36,0.50,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.026,7,-35,36,0.58,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.043,9,-35,36,0.75,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.060,11,-36,35,0.94,81.45,211.8,1522,1475,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.077,13,-36,35,1.11,81.45,211.8,1522,1477,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.094,13,-36,35,1.11,81.45,211.8,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.111,14,-35,36,1.17,79.19,211.4,1522,1478,-1.35,-0.11,-123.83,2.2954,2.3041,8.6805,0
43.129,18,-36,35,1.54,81.45,211.8,1522,1477,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.146,19,-36,35,1.63,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.163,21,-36,35,1.80,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.180,22,-36,35,1.89,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.197,23,-36,35,1.97,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.214,25,-36,35,2.14,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.231,27,-36,35,2.31,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.248,28,-36,35,2.40,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.265,30,-36,35,2.57,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.283,30,-36,35,2.57,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.301,31,-36,35,2.66,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.318,32,-36,35,2.74,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.335,32,-37,34,2.82,83.85,212.1,1522,1475,-1.35,-0.20,-124.91,2.2954,2.3041,8.6805,0
43.353,32,-36,35,2.74,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,1.7556,3.1889,8.2116,0
43.370,32,-36,35,2.74,81.45,211.8,1522,1478,-1.35,-0.20,-124.91,1.7556,3.1889,8.2116,0
43.387,31,-37,34,2.74,83.85,212.1,1522,1475,-1.35,-0.20,-124.91,1.7556,3.1889,8.2116,0
43.404,31,-38,33,2.82,86.39,212.4,1522,1472,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.421,30,-37,34,2.65,83.85,212.1,1522,1478,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.438,30,-38,33,2.73,86.39,212.4,1522,1474,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.455,29,-38,33,2.64,86.39,212.4,1522,1476,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.472,29,-38,33,2.64,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.489,28,-38,33,2.55,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.506,27,-38,33,2.45,86.39,212.4,1500,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.523,27,-38,33,2.45,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.540,26,-38,33,2.36,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.557,26,-38,33,2.36,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.574,26,-38,33,2.36,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.591,26,-38,33,2.36,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.608,26,-38,33,2.36,86.39,212.4,1522,1477,-1.31,-0.36,-125.49,1.7556,3.1889,8.2116,0
43.625,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.642,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.659,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.676,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.693,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.710,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.727,26,-38,33,2.36,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.744,25,-38,33,2.27,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.761,25,-38,33,2.27,86.39,212.4,1522,1477,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.778,25,-39,32,2.34,89.09,212.8,1522,1473,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.795,25,-38,33,2.27,86.39,212.4,1522,1478,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.812,25,-38,33,2.27,86.39,212.4,1522,1478,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.829,26,-39,32,2.44,89.09,212.8,1522,1474,-1.94,-1.13,-125.32,1.7556,3.1889,8.2116,0
43.846,26,-39,32,2.44,89.09,212.8,1522,1475,-1.94,-1.13,-125.32,1.8803,2.9854,8.8437,0
43.863,26,-39,32,2.44,89.09,212.8,1522,1476,-1.94,-1.13,-125.32,1.8803,2.9854,8.8437,0
43.881,26,-39,32,2.44,89.09,212.8,1522,1477,-1.94,-1.13,-125.32,1.8803,2.9854,8.8437,0
43.898,26,-39,32,2.44,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
43.917,27,-39,32,2.53,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
43.934,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
43.951,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
43.968,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
43.985,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.003,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.020,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.037,28,-39,32,2.62,89.09,212.8,1522,1477,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.054,28,-40,31,2.71,91.96,213.1,1522,1473,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.071,27,-40,31,2.61,91.96,213.1,1522,1475,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.087,27,-40,31,2.61,91.96,213.1,1522,1475,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.104,26,-40,31,2.52,91.96,213.1,1522,1476,-2.30,-1.48,-125.11,1.8803,2.9854,8.8437,0
44.121,25,-40,31,2.42,91.96,213.1,1500,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.138,24,-40,31,2.32,91.96,213.1,1500,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.155,23,-40,31,2.23,91.96,213.1,1500,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.172,22,-40,31,2.13,91.96,213.1,1478,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.189,21,-40,31,2.03,91.96,213.1,1478,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.206,21,-41,30,2.10,95.03,213.5,1522,1472,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.223,20,-40,31,1.94,91.96,213.1,1500,1478,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.240,20,-40,31,1.94,91.96,213.1,1522,1477,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.257,19,-40,31,1.84,91.96,213.1,1500,1477,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.274,19,-40,31,1.84,91.96,213.1,1522,1477,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.291,20,-40,31,1.94,91.96,213.1,1522,1476,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.308,21,-41,30,2.10,95.03,213.5,1522,1472,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.325,21,-40,31,2.03,91.96,213.1,1522,1478,-1.96,-1.67,-124.34,1.8803,2.9854,8.8437,0
44.342,22,-41,30,2.20,95.03,213.5,1522,1473,-1.96,-1.67,-124.34,3.1791,2.4830,8.7610,0
44.359,24,-41,30,2.40,95.03,213.5,1522,1474,-1.96,-1.67,-124.34,3.1791,2.4830,8.7610,0
44.376,25,-41,30,2.50,95.03,213.5,1522,1475,-1.96,-1.67,-124.34,3.1791,2.4830,8.7610,0
44.393,26,-41,30,2.60,95.03,213.5,1522,1475,-1.96,-1.67,-124.34,3.1791,2.4830,8.7610,0
44.410,27,-41,30,2.70,95.03,213.5,1522,1476,-1.66,-1.32,-123.42,3.1791,2.4830,8.7610,0
44.427,28,-41,30,2.80,95.03,213.5,1522,1476,-1.66,-1.32,-123.42,3.1791,2.4830,8.7610,0
