elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
58.176,95,-31,40,7.12,71.27,210.0,1522,1476,0.51,-1.49,-119.17,4.3049,2.6305,8.9648,0
58.193,93,-31,40,6.97,71.27,210.0,1522,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.210,91,-31,40,6.83,71.27,210.0,1522,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.227,88,-31,40,6.60,71.27,210.0,1522,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.244,86,-31,40,6.45,71.27,210.0,1522,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.261,83,-31,40,6.22,71.27,210.0,1522,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.278,80,-31,40,6.00,71.27,210.0,1500,1476,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.295,77,-30,41,5.63,69.53,209.6,1478,1478,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.312,74,-30,41,5.41,69.53,209.6,1478,1478,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.329,71,-30,41,5.20,69.53,209.6,1478,1477,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.346,68,-30,41,4.98,69.53,209.6,1478,1477,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.363,65,-30,41,4.76,69.53,209.6,1478,1477,0.09,-1.38,-119.90,4.3049,2.6305,8.9648,0
58.380,63,-30,41,4.61,69.53,209.6,1478,1476,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.397,59,-30,41,4.32,69.53,209.6,1478,1476,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.414,57,-30,41,4.17,69.53,209.6,1478,1476,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.431,54,-30,41,3.95,69.53,209.6,1478,1476,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.449,51,-30,41,3.73,69.53,209.6,1478,1476,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.466,48,-29,42,3.43,67.88,209.3,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.483,46,-30,41,3.37,69.53,209.6,1478,1475,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.500,43,-30,41,3.15,69.53,209.6,1478,1475,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.517,40,-29,42,2.86,67.88,209.3,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.534,37,-29,42,2.64,67.88,209.3,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.552,34,-29,42,2.43,67.88,209.3,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.569,31,-29,42,2.21,67.88,209.3,1478,1477,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.586,28,-28,43,1.95,66.30,208.9,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.604,22,-29,42,1.57,67.88,209.3,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.621,19,-29,42,1.36,67.88,209.3,1474,1475,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.639,16,-28,43,1.12,66.30,208.9,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.656,13,-28,43,0.91,66.30,208.9,1478,1478,-0.32,-1.52,-119.83,4.3049,2.6305,8.9648,0
58.673,9,-28,43,0.63,66.30,208.9,1477,1478,-0.32,-1.52,-119.83,2.8139,2.8395,8.1515,0
58.690,6,-28,43,0.42,66.30,208.9,1478,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.707,2,-28,43,0.14,66.30,208.9,1475,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.723,-1,-28,43,-0.07,66.30,208.9,1477,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.740,-4,-28,43,-0.28,66.30,208.9,1477,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.757,-8,-28,43,-0.56,66.30,208.9,1473,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.774,-11,-27,44,-0.75,64.79,208.6,1475,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.791,-14,-27,44,-0.95,64.79,208.6,1475,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.808,-17,-27,44,-1.16,64.79,208.6,1475,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.825,-20,-27,44,-1.36,64.79,208.6,1474,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.842,-22,-27,44,-1.50,64.79,208.6,1477,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.859,-25,-27,44,-1.70,64.79,208.6,1475,1478,-0.59,-1.58,-119.53,2.8139,2.8395,8.1515,0
58.876,-27,-27,44,-1.84,64.79,208.6,1477,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.893,-28,-27,44,-1.91,64.79,208.6,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.910,-30,-27,44,-2.05,64.79,208.6,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.927,-31,-27,44,-2.11,64.79,208.6,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.944,-32,-27,44,-2.18,64.79,208.6,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.961,-33,-26,45,-2.20,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.978,-34,-27,44,-2.32,64.79,208.6,1478,1477,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
58.995,-35,-26,45,-2.33,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.012,-35,-26,45,-2.33,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.029,-36,-26,45,-2.40,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.046,-36,-26,45,-2.40,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.063,-37,-27,44,-2.52,64.79,208.6,1478,1475,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.080,-38,-26,45,-2.53,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.097,-38,-27,44,-2.59,64.79,208.6,1478,1476,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.114,-39,-26,45,-2.60,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.131,-39,-26,45,-2.60,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.148,-40,-26,45,-2.67,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.165,-40,-26,45,-2.67,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,2.8139,2.8395,8.1515,0
59.182,-40,-26,45,-2.67,63.35,208.2,1478,1478,-1.53,-2.01,-118.94,3.3020,3.4066,7.9427,0
59.200,-41,-26,45,-2.73,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.217,-41,-26,45,-2.73,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.235,-42,-26,45,-2.80,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.254,-43,-25,46,-2.80,61.98,207.9,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.271,-43,-26,45,-2.87,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.288,-44,-26,45,-2.93,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.305,-45,-26,45,-3.00,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.322,-45,-26,45,-3.00,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.339,-46,-26,45,-3.07,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.356,-46,-26,45,-3.07,63.35,208.2,1478,1478,-0.70,-1.86,-119.17,3.3020,3.4066,7.9427,0
59.373,-47,-25,46,-3.07,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.390,-47,-25,46,-3.07,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.407,-48,-25,46,-3.13,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.424,-48,-25,46,-3.13,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.441,-49,-25,46,-3.20,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.458,-50,-25,46,-3.26,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.475,-50,-25,46,-3.26,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.492,-51,-25,46,-3.33,61.98,207.9,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.509,-52,-24,47,-3.32,60.66,207.5,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.526,-54,-24,47,-3.45,60.66,207.5,1477,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.543,-55,-24,47,-3.51,60.66,207.5,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.560,-56,-23,48,-3.50,59.39,207.2,1478,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.577,-58,-23,48,-3.62,59.39,207.2,1475,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.594,-59,-23,48,-3.69,59.39,207.2,1477,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.611,-60,-23,48,-3.75,59.39,207.2,1477,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.628,-62,-23,48,-3.88,59.39,207.2,1474,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.645,-63,-23,48,-3.94,59.39,207.2,1476,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.662,-65,-23,48,-4.06,59.39,207.2,1473,1478,-0.23,-2.32,-118.96,3.3020,3.4066,7.9427,0
59.679,-66,-23,48,-4.12,59.39,207.2,1475,1478,-0.23,-2.32,-118.96,3.9768,4.0781,8.0677,0
59.696,-67,-23,48,-4.19,59.39,207.2,1475,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.713,-68,-22,49,-4.16,58.18,206.8,1476,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.730,-70,-22,49,-4.29,58.18,206.8,1472,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.747,-70,-22,49,-4.29,58.18,206.8,1477,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.764,-71,-21,50,-4.26,57.02,206.5,1476,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.781,-72,-21,50,-4.32,57.02,206.5,1476,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.799,-73,-21,50,-4.38,57.02,206.5,1475,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.816,-73,-21,50,-4.38,57.02,206.5,1478,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.833,-74,-21,50,-4.44,57.02,206.5,1477,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.851,-75,-20,51,-4.41,55.90,206.1,1476,1478,-0.10,-2.24,-118.24,3.9768,4.0781,8.0677,0
59.869,-75,-20,51,-4.41,55.90,206.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,0
59.886,-76,-20,51,-4.47,55.90,206.1,1476,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,0
59.903,-77,-20,51,-4.53,55.90,206.1,1475,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,0
59.920,-78,-20,51,-4.59,55.90,206.1,1474,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,0
59.937,-78,-19,52,-4.50,54.83,205.8,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
59.954,-78,-19,52,-4.50,54.83,205.8,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
59.972,-78,-19,52,-4.50,54.83,205.8,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
59.989,-78,-19,52,-4.50,54.83,205.8,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.006,-78,-19,52,-4.50,54.83,205.8,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.023,-78,-18,53,-4.42,53.79,205.4,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.039,-78,-18,53,-4.42,53.79,205.4,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.056,-78,-18,53,-4.42,53.79,205.4,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.073,-78,-18,53,-4.42,53.79,205.4,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.090,-79,-17,54,-4.39,52.79,205.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.107,-79,-17,54,-4.39,52.79,205.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.124,-78,-17,54,-4.33,52.79,205.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.141,-79,-17,54,-4.39,52.79,205.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.158,-79,-17,54,-4.39,52.79,205.1,1478,1478,-0.35,-2.48,-117.63,3.9768,4.0781,8.0677,1
60.175,-80,-16,55,-4.36,51.83,204.8,1478,1478,-0.35,-2.48,-117.63,3.0883,2.8896,8.4848,1
60.192,-79,-16,55,-4.31,51.83,204.8,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.209,-80,-16,55,-4.36,51.83,204.8,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.226,-80,-15,56,-4.29,50.91,204.4,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.243,-79,-15,56,-4.23,50.91,204.4,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.260,-79,-14,57,-4.16,50.02,204.0,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.277,-78,-14,57,-4.11,50.02,204.0,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.294,-78,-14,57,-4.11,50.02,204.0,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.311,-77,-13,58,-3.98,49.15,203.7,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.328,-77,-13,58,-3.98,49.15,203.7,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.345,-77,-13,58,-3.98,49.15,203.7,1478,1478,0.14,-2.27,-117.33,3.0883,2.8896,8.4848,1
60.362,-76,-12,59,-3.86,48.32,203.3,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.379,-76,-12,59,-3.86,48.32,203.3,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.396,-77,-11,60,-3.85,47.52,203.0,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.413,-77,-11,60,-3.85,47.52,203.0,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.430,-78,-10,61,-3.84,46.74,202.6,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.447,-79,-10,61,-3.89,46.74,202.6,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.464,-80,-9,62,-3.87,45.98,202.3,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.481,-81,-9,62,-3.92,45.98,202.3,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.499,-83,-8,63,-3.95,45.25,201.9,1478,1500,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.516,-84,-8,63,-4.00,45.25,201.9,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.535,-85,-8,63,-4.05,45.25,201.9,1478,1478,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.553,-88,-7,64,-4.12,44.55,201.6,1478,1500,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.570,-90,-6,65,-4.15,43.86,201.2,1478,1500,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.587,-91,-5,66,-4.14,43.20,200.9,1478,1522,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.604,-93,-5,66,-4.23,43.20,200.9,1478,1500,0.86,-1.80,-117.67,3.0883,2.8896,8.4848,1
60.621,-94,-4,67,-4.21,42.55,200.5,1478,1500,0.52,-1.13,-117.98,3.0883,2.8896,8.4848,1
60.638,-96,-4,67,-4.30,42.55,200.5,1478,1500,0.52,-1.13,-117.98,3.0883,2.8896,8.4848,1
60.655,-98,-3,68,-4.32,41.92,200.2,1478,1522,0.52,-1.13,-117.98,3.0883,2.8896,8.4848,1
60.672,-100,-2,69,-4.35,41.32,199.8,1478,1522,0.52,-1.13,-117.98,3.0883,2.8896,8.4848,1
60.689,-102,-2,69,-4.43,41.32,199.8,1477,1500,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.706,-105,-1,70,-4.50,40.73,199.5,1475,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.723,-108,0,71,-4.56,40.15,199.1,1473,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.740,-110,0,71,-4.65,40.15,199.1,1474,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.757,-112,1,72,-4.67,39.60,198.8,1475,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.773,-115,2,73,-4.73,39.05,198.4,1472,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.790,-117,3,74,-4.74,38.53,198.1,1473,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.807,-120,3,74,-4.86,38.53,198.1,1472,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.824,-122,4,75,-4.88,38.01,197.8,1472,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.841,-125,5,76,-4.93,37.51,197.4,1470,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.858,-127,5,76,-5.01,37.51,197.4,1472,1522,0.52,-1.13,-117.98,2.3744,4.3572,7.0491,1
60.875,-129,6,77,-5.03,37.02,197.0,1472,1522,-0.11,-0.47,-118.43,2.3744,4.3572,7.0491,1
60.892,-131,7,78,-5.04,36.55,196.7,1472,1522,-0.11,-0.47,-118.43,2.3744,4.3572,7.0491,1
60.909,-133,8,79,-5.05,36.09,196.3,1472,1522,-0.11,-0.47,-118.43,2.3744,4.3572,7.0491,1
60.926,-135,8,79,-5.13,36.09,196.3,1472,1522,-0.11,-0.47,-118.43,2.3744,4.3572,7.0491,1
60.943,-137,9,80,-5.14,35.64,196.0,1472,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
60.960,-139,10,81,-5.15,35.20,195.6,1471,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
60.978,-141,11,82,-5.16,34.77,195.3,1471,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
60.995,-144,12,83,-5.20,34.35,194.9,1469,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.012,-145,13,84,-5.18,33.94,194.6,1472,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.029,-147,13,84,-5.25,33.94,194.6,1471,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.046,-149,14,85,-5.26,33.54,194.2,1470,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.063,-151,15,86,-5.27,33.15,193.9,1470,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.080,-152,16,87,-5.24,32.77,193.5,1472,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.097,-154,17,88,-5.25,32.40,193.2,1470,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.114,-155,18,89,-5.22,32.03,192.8,1472,1522,-0.11,-0.47,-118.43,2.9627,3.5831,8.5875,1
61.132,-155,18,89,-5.22,32.03,192.8,1475,1522,-0.45,-0.78,-119.02,2.9627,3.5831,8.5875,1
61.150,-156,19,90,-5.20,31.68,192.5,1474,1522,-0.45,-0.78,-119.02,2.9627,3.5831,8.5875,1
61.167,-156,20,91,-5.14,31.33,192.1,1475,1522,-0.45,-0.78,-119.02,2.9627,3.5831,8.5875,1
61.184,-157,22,93,-5.06,30.65,191.4,1474,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.201,-157,22,93,-5.06,30.65,191.4,1476,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.218,-159,24,95,-5.02,30.01,190.8,1472,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.235,-159,25,96,-4.97,29.70,190.4,1474,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.252,-161,26,97,-4.98,29.39,190.0,1471,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.269,-161,26,97,-4.98,29.39,190.0,1474,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.286,-163,27,98,-4.99,29.09,189.7,1470,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.304,-163,28,99,-4.94,28.80,189.3,1473,1522,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.321,-164,29,100,-4.92,28.51,189.0,1473,1524,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.338,-164,30,101,-4.87,28.23,188.6,1474,1524,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.355,-164,31,102,-4.82,27.95,188.3,1475,1525,-0.45,-0.78,-119.02,3.0643,2.5487,9.0120,1
61.372,-164,32,103,-4.78,27.68,187.9,1476,1525,-0.05,0.04,-119.08,3.0643,2.5487,9.0120,1
61.389,-163,33,104,-4.70,27.41,187.6,1478,1526,-0.05,0.04,-119.08,3.0643,2.5487,9.0120,1
61.406,-161,33,104,-4.64,27.41,187.6,1478,1523,-0.05,0.04,-119.08,3.0643,2.5487,9.0120,1
61.423,-158,31,102,-4.65,27.95,188.3,1478,1522,-0.05,0.04,-119.08,3.0643,2.5487,9.0120,1
61.440,-158,34,105,-4.51,27.15,187.2,1478,1528,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,1
61.457,-155,33,104,-4.47,27.41,187.6,1478,1522,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,1
61.474,-154,35,106,-4.36,26.90,186.9,1478,1528,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,1
61.491,-150,35,106,-4.25,26.90,186.9,1478,1524,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,1
61.508,-145,35,106,-4.10,26.90,186.9,1478,1523,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,1
61.525,0,0,0,0.00,-1.00,0.0,1478,1529,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.542,0,0,0,0.00,-1.00,0.0,1478,1530,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.559,0,0,0,0.00,-1.00,0.0,1478,1530,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.576,0,0,0,0.00,-1.00,0.0,1478,1530,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.593,0,0,0,0.00,-1.00,0.0,1478,1530,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.610,0,0,0,0.00,-1.00,0.0,1478,1531,-0.05,0.04,-119.08,3.5453,2.3795,8.7858,0
61.627,0,0,0,0.00,-1.00,0.0,1478,1531,1.29,-0.18,-120.09,3.5453,2.3795,8.7858,0
61.644,0,0,0,0.00,-1.00,0.0,1478,1531,1.29,-0.18,-120.09,3.5453,2.3795,8.7858,0
61.661,0,0,0,0.00,-1.00,0.0,1500,1531,1.29,-0.18,-120.09,3.5453,2.3795,8.7858,0
61.678,0,0,0,0.00,-1.00,0.0,1500,1531,1.29,-0.18,-120.09,3.5453,2.3795,8.7858,0
61.695,0,0,0,0.00,-1.00,0.0,1522,1532,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.712,0,0,0,0.00,-1.00,0.0,1522,1532,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.729,0,0,0,0.00,-1.00,0.0,1522,1532,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.746,0,0,0,0.00,-1.00,0.0,1522,1532,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.763,0,0,0,0.00,-1.00,0.0,1522,1532,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.781,0,0,0,0.00,-1.00,0.0,1522,1533,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.800,0,0,0,0.00,-1.00,0.0,1522,1533,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.817,0,0,0,0.00,-1.00,0.0,1522,1533,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.835,0,0,0,0.00,-1.00,0.0,1522,1533,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.852,0,0,0,0.00,-1.00,0.0,1522,1534,1.29,-0.18,-120.09,2.9677,2.4318,8.8155,0
61.869,0,0,0,0.00,-1.00,0.0,1522,1534,1.45,0.26,-120.15,2.9677,2.4318,8.8155,0
61.886,0,0,0,0.00,-1.00,0.0,1522,1534,1.45,0.26,-120.15,2.9677,2.4318,8.8155,0
61.903,0,0,0,0.00,-1.00,0.0,1522,1534,1.45,0.26,-120.15,2.9677,2.4318,8.8155,0
61.920,0,0,0,0.00,-1.00,0.0,1522,1534,1.45,0.26,-120.15,2.9677,2.4318,8.8155,0
61.937,0,0,0,0.00,-1.00,0.0,1522,1535,1.45,0.26,-120.15,3.4977,2.6805,8.9252,0
61.954,0,0,0,0.00,-1.00,0.0,1522,1535,1.45,0.26,-120.15,3.4977,2.6805,8.9252,0
61.971,0,0,0,0.00,-1.00,0.0,1522,1535,1.45,0.26,-120.15,3.4977,2.6805,8.9252,0
61.988,0,0,0,0.00,-1.00,0.0,1522,1535,1.45,0.26,-120.15,3.4977,2.6805,8.9252,0
