elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
67.529,151,38,109,4.16,26.16,185.8,1478,1522,1.24,1.44,-117.45,2.9097,2.9751,8.0934,1
67.546,145,37,108,4.03,26.40,186.2,1478,1522,1.24,1.44,-117.45,2.9097,2.9751,8.0934,1
67.563,138,36,107,3.87,26.64,186.5,1478,1522,1.24,1.44,-117.45,2.9097,2.9751,8.0934,1
67.580,132,35,106,3.74,26.90,186.9,1478,1522,1.24,1.44,-117.45,2.9097,2.9751,8.0934,1
67.597,126,34,105,3.60,27.15,187.2,1478,1522,1.24,1.44,-117.45,2.9097,2.9751,8.0934,1
67.614,119,33,104,3.43,27.41,187.6,1478,1522,-1.14,0.33,-116.90,2.9097,2.9751,8.0934,1
67.631,113,32,103,3.29,27.68,187.9,1478,1522,-1.14,0.33,-116.90,2.9097,2.9751,8.0934,1
67.648,107,31,102,3.15,27.95,188.3,1478,1522,-1.14,0.33,-116.90,2.9097,2.9751,8.0934,1
67.665,102,30,101,3.03,28.23,188.6,1478,1522,-1.14,0.33,-116.90,2.9097,2.9751,8.0934,1
67.682,97,29,100,2.91,28.51,189.0,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.699,92,28,99,2.79,28.80,189.3,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.716,88,27,98,2.69,29.09,189.7,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.733,84,26,97,2.60,29.39,190.0,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.750,81,24,95,2.56,30.01,190.8,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.767,77,24,95,2.43,30.01,190.8,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.784,74,22,93,2.39,30.65,191.4,1478,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.801,72,21,92,2.35,30.99,191.8,1500,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.818,70,21,92,2.28,30.99,191.8,1500,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.835,68,20,91,2.24,31.33,192.1,1500,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.852,65,18,89,2.19,32.03,192.8,1500,1522,-1.14,0.33,-116.90,2.2500,1.8456,9.6809,1
67.869,63,18,89,2.12,32.03,192.8,1500,1522,-2.08,-0.65,-117.42,2.2500,1.8456,9.6809,1
67.886,60,16,87,2.07,32.77,193.5,1478,1522,-2.08,-0.65,-117.42,2.2500,1.8456,9.6809,1
67.903,58,16,87,2.00,32.77,193.5,1500,1522,-2.08,-0.65,-117.42,2.2500,1.8456,9.6809,1
67.920,56,14,85,1.98,33.54,194.2,1500,1500,-2.08,-0.65,-117.42,2.2500,1.8456,9.6809,1
67.937,54,14,85,1.91,33.54,194.2,1500,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
67.954,51,13,84,1.82,33.94,194.6,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
67.971,49,12,83,1.77,34.35,194.9,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
67.988,46,11,82,1.68,34.77,195.3,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.005,44,11,82,1.61,34.77,195.3,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.022,42,10,81,1.56,35.20,195.6,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.039,39,9,80,1.46,35.64,196.0,1478,1500,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.057,37,9,80,1.39,35.64,196.0,1478,1522,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.074,35,8,79,1.33,36.09,196.3,1478,1500,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.094,34,7,78,1.31,36.55,196.7,1500,1500,-2.08,-0.65,-117.42,2.2016,1.7822,9.2612,1
68.111,33,6,77,1.29,37.02,197.0,1500,1500,-1.90,-0.91,-117.22,2.2016,1.7822,9.2612,1
68.128,33,6,77,1.29,37.02,197.0,1522,1500,-1.90,-0.91,-117.22,2.2016,1.7822,9.2612,1
68.145,33,4,75,1.32,38.01,197.8,1522,1478,-1.90,-0.91,-117.22,2.2016,1.7822,9.2612,1
68.162,33,4,75,1.32,38.01,197.8,1522,1500,-1.90,-0.91,-117.22,2.2016,1.7822,9.2612,1
68.179,32,3,74,1.30,38.53,198.1,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.196,32,3,74,1.30,38.53,198.1,1522,1500,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.213,31,2,73,1.27,39.05,198.4,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.230,31,1,72,1.29,39.60,198.8,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.247,30,1,72,1.25,39.60,198.8,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.264,30,0,71,1.27,40.15,199.1,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.281,29,0,71,1.23,40.15,199.1,1522,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.298,28,-1,70,1.20,40.73,199.5,1500,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.315,27,-1,70,1.16,40.73,199.5,1500,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.332,26,-2,69,1.13,41.32,199.8,1500,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.349,25,-2,69,1.09,41.32,199.8,1500,1478,-1.90,-0.91,-117.22,2.5767,1.8168,10.0240,1
68.366,24,-3,68,1.06,41.92,200.2,1500,1478,-1.64,-1.27,-116.88,2.5767,1.8168,10.0240,1
68.383,23,-4,67,1.03,42.55,200.5,1500,1478,-1.64,-1.27,-116.88,2.5767,1.8168,10.0240,1
68.400,23,-4,67,1.03,42.55,200.5,1522,1478,-1.64,-1.27,-116.88,2.5767,1.8168,10.0240,1
68.417,23,-5,66,1.05,43.20,200.9,1522,1478,-1.64,-1.27,-116.88,2.5767,1.8168,10.0240,1
68.434,24,-5,66,1.09,43.20,200.9,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.451,26,-6,65,1.20,43.86,201.2,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.468,27,-7,64,1.27,44.55,201.6,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.485,29,-7,64,1.36,44.55,201.6,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.501,32,-7,64,1.50,44.55,201.6,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.518,34,-8,63,1.62,45.25,201.9,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.535,36,-9,62,1.74,45.98,202.3,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.552,39,-9,62,1.89,45.98,202.3,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.569,41,-10,61,2.02,46.74,202.6,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.587,43,-10,61,2.11,46.74,202.6,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.604,46,-11,60,2.30,47.52,203.0,1522,1478,-1.64,-1.27,-116.88,2.3875,2.2101,8.3720,1
68.621,48,-11,60,2.40,47.52,203.0,1522,1478,-1.44,-1.84,-117.72,2.3875,2.2101,8.3720,1
68.638,51,-11,60,2.55,47.52,203.0,1522,1478,-1.44,-1.84,-117.72,2.3875,2.2101,8.3720,1
68.655,53,-12,59,2.69,48.32,203.3,1522,1478,-1.44,-1.84,-117.72,2.3875,2.2101,8.3720,1
68.672,55,-13,58,2.84,49.15,203.7,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.689,56,-13,58,2.90,49.15,203.7,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.706,58,-14,57,3.05,50.02,204.0,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.723,60,-14,57,3.16,50.02,204.0,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.740,62,-14,57,3.26,50.02,204.0,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.758,63,-15,56,3.38,50.91,204.4,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.775,64,-15,56,3.43,50.91,204.4,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.792,66,-15,56,3.54,50.91,204.4,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.809,67,-16,55,3.65,51.83,204.8,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.827,68,-17,54,3.78,52.79,205.1,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.844,70,-17,54,3.89,52.79,205.1,1522,1478,-1.44,-1.84,-117.72,2.4044,2.5940,8.9251,1
68.861,71,-18,53,4.02,53.79,205.4,1522,1478,-0.52,-2.71,-118.00,2.4044,2.5940,8.9251,1
68.878,71,-18,53,4.02,53.79,205.4,1522,1478,-0.52,-2.71,-118.00,2.4044,2.5940,8.9251,1
68.895,72,-18,53,4.08,53.79,205.4,1522,1478,-0.52,-2.71,-118.00,2.4044,2.5940,8.9251,1
68.912,73,-19,52,4.21,54.83,205.8,1522,1478,-0.52,-2.71,-118.00,2.4044,2.5940,8.9251,1
68.929,73,-19,52,4.21,54.83,205.8,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,1
68.946,74,-19,52,4.27,54.83,205.8,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,1
68.963,74,-19,52,4.27,54.83,205.8,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,1
68.981,74,-20,51,4.35,55.90,206.1,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
68.998,73,-20,51,4.29,55.90,206.1,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.015,73,-20,51,4.29,55.90,206.1,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.032,73,-20,51,4.29,55.90,206.1,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.049,71,-21,50,4.26,57.02,206.5,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.066,70,-21,50,4.20,57.02,206.5,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.083,70,-22,49,4.29,58.18,206.8,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.100,70,-22,49,4.29,58.18,206.8,1522,1478,-0.52,-2.71,-118.00,2.2288,3.0199,8.6857,0
69.117,70,-22,49,4.29,58.18,206.8,1522,1478,-0.44,-2.63,-117.52,2.2288,3.0199,8.6857,0
69.134,70,-22,49,4.29,58.18,206.8,1522,1478,-0.44,-2.63,-117.52,2.2288,3.0199,8.6857,0
69.151,69,-23,48,4.31,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.2288,3.0199,8.6857,0
69.168,69,-22,49,4.22,58.18,206.8,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.185,69,-22,49,4.22,58.18,206.8,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.202,69,-22,49,4.22,58.18,206.8,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.219,69,-23,48,4.31,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.237,69,-23,48,4.31,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.254,68,-23,48,4.25,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.271,67,-23,48,4.19,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.288,66,-23,48,4.12,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.305,65,-23,48,4.06,59.39,207.2,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.323,64,-24,47,4.09,60.66,207.5,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.340,62,-24,47,3.96,60.66,207.5,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.358,61,-24,47,3.89,60.66,207.5,1522,1478,-0.44,-2.63,-117.52,2.4173,3.7697,8.6080,0
69.375,60,-24,47,3.83,60.66,207.5,1522,1478,-0.40,-2.09,-117.14,2.4173,3.7697,8.6080,0
69.392,58,-24,47,3.70,60.66,207.5,1522,1478,-0.40,-2.09,-117.14,2.4173,3.7697,8.6080,0
69.409,56,-24,47,3.57,60.66,207.5,1522,1478,-0.40,-2.09,-117.14,2.4173,3.7697,8.6080,0
69.427,53,-24,47,3.38,60.66,207.5,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.444,51,-24,47,3.26,60.66,207.5,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.461,50,-25,46,3.26,61.98,207.9,1522,1477,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.478,48,-25,46,3.13,61.98,207.9,1500,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.495,46,-25,46,3.00,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.512,44,-25,46,2.87,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.529,42,-25,46,2.74,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.546,39,-25,46,2.54,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.563,37,-25,46,2.41,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.580,35,-26,45,2.33,63.35,208.2,1478,1476,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.597,32,-25,46,2.09,61.98,207.9,1478,1478,-0.40,-2.09,-117.14,2.8882,3.3403,8.3804,0
69.614,30,-25,46,1.96,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.8882,3.3403,8.3804,0
69.631,28,-25,46,1.83,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.8882,3.3403,8.3804,0
69.648,27,-25,46,1.76,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.8882,3.3403,8.3804,0
69.665,25,-25,46,1.63,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.8882,3.3403,8.3804,0
69.682,23,-25,46,1.50,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.699,22,-25,46,1.43,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.716,21,-25,46,1.37,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.733,20,-25,46,1.30,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.750,19,-25,46,1.24,61.98,207.9,1478,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.767,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.784,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.801,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.818,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.834,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.851,19,-25,46,1.24,61.98,207.9,1522,1478,-1.24,-2.16,-116.41,2.3817,3.3910,8.6261,0
69.869,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,2.3817,3.3910,8.6261,0
69.886,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,2.3817,3.3910,8.6261,0
69.903,19,-26,45,1.27,63.35,208.2,1522,1476,-1.13,-2.21,-116.12,2.3817,3.3910,8.6261,0
69.920,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
69.937,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
69.954,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
69.972,19,-25,46,1.24,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
69.989,20,-25,46,1.30,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.006,20,-25,46,1.30,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.023,21,-25,46,1.37,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.041,22,-25,46,1.43,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.058,23,-25,46,1.50,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.075,27,-25,46,1.76,61.98,207.9,1523,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.093,28,-25,46,1.83,61.98,207.9,1522,1478,-1.13,-2.21,-116.12,1.3119,3.0748,5.5093,0
70.110,30,-25,46,1.96,61.98,207.9,1522,1478,-0.66,-1.53,-116.35,1.3119,3.0748,5.5093,0
70.127,32,-25,46,2.09,61.98,207.9,1522,1478,-0.66,-1.53,-116.35,1.3119,3.0748,5.5093,0
70.144,34,-25,46,2.22,61.98,207.9,1522,1478,-0.66,-1.53,-116.35,1.3119,3.0748,5.5093,0
70.161,37,-24,47,2.36,60.66,207.5,1526,1478,-0.66,-1.53,-116.35,1.3119,3.0748,5.5093,0
70.178,39,-25,46,2.54,61.98,207.9,1525,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.195,41,-25,46,2.67,61.98,207.9,1525,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.212,43,-25,46,2.80,61.98,207.9,1525,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.229,46,-25,46,3.00,61.98,207.9,1529,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.246,48,-25,46,3.13,61.98,207.9,1528,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.263,50,-25,46,3.26,61.98,207.9,1527,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.280,53,-25,46,3.46,61.98,207.9,1531,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.296,55,-25,46,3.59,61.98,207.9,1529,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.313,57,-24,47,3.64,60.66,207.5,1529,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.330,59,-24,47,3.77,60.66,207.5,1529,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.347,61,-24,47,3.89,60.66,207.5,1529,1478,-0.66,-1.53,-116.35,2.0084,1.7490,8.7640,0
70.364,62,-24,47,3.96,60.66,207.5,1526,1478,-0.03,-1.20,-117.51,2.0084,1.7490,8.7640,0
70.381,63,-24,47,4.02,60.66,207.5,1524,1478,-0.03,-1.20,-117.51,2.0084,1.7490,8.7640,0
70.398,64,-25,46,4.17,61.98,207.9,1524,1477,-0.03,-1.20,-117.51,2.0084,1.7490,8.7640,0
70.415,65,-25,46,4.24,61.98,207.9,1523,1478,-0.03,-1.20,-117.51,2.0084,1.7490,8.7640,0
70.432,67,-25,46,4.37,61.98,207.9,1527,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.449,68,-25,46,4.43,61.98,207.9,1526,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.466,70,-24,47,4.47,60.66,207.5,1529,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.483,71,-24,47,4.53,60.66,207.5,1527,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.500,73,-24,47,4.66,60.66,207.5,1530,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.517,74,-24,47,4.72,60.66,207.5,1528,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.534,75,-24,47,4.79,60.66,207.5,1527,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.551,76,-24,47,4.85,60.66,207.5,1526,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.568,77,-24,47,4.91,60.66,207.5,1526,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.585,78,-24,47,4.98,60.66,207.5,1526,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.602,79,-24,47,5.04,60.66,207.5,1526,1478,-0.03,-1.20,-117.51,2.6657,2.2242,8.8261,0
70.619,81,-23,48,5.06,59.39,207.2,1530,1478,0.00,-0.83,-118.54,2.6657,2.2242,8.8261,0
70.636,83,-23,48,5.19,59.39,207.2,1533,1478,0.00,-0.83,-118.54,2.6657,2.2242,8.8261,0
70.654,85,-22,49,5.20,58.18,206.8,1534,1478,0.00,-0.83,-118.54,2.6657,2.2242,8.8261,0
70.671,86,-23,48,5.38,59.39,207.2,1531,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.688,87,-23,48,5.44,59.39,207.2,1530,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.705,88,-22,49,5.39,58.18,206.8,1529,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.724,89,-22,49,5.45,58.18,206.8,1529,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.741,89,-22,49,5.45,58.18,206.8,1525,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.758,89,-22,49,5.45,58.18,206.8,1524,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.776,89,-22,49,5.45,58.18,206.8,1523,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.793,88,-22,49,5.39,58.18,206.8,1522,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.810,88,-21,50,5.28,57.02,206.5,1522,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.827,88,-22,49,5.39,58.18,206.8,1522,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.844,87,-21,50,5.22,57.02,206.5,1522,1478,0.00,-0.83,-118.54,3.0432,2.5942,8.8839,0
70.861,86,-21,50,5.16,57.02,206.5,1522,1478,-0.29,-0.51,-119.36,3.0432,2.5942,8.8839,0
70.878,85,-20,51,5.00,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,3.0432,2.5942,8.8839,0
70.895,83,-21,50,4.98,57.02,206.5,1522,1478,-0.29,-0.51,-119.36,3.0432,2.5942,8.8839,0
70.911,82,-20,51,4.82,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,3.0432,2.5942,8.8839,0
70.928,81,-20,51,4.76,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,0
70.945,80,-20,51,4.71,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,0
70.962,78,-20,51,4.59,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,0
70.979,77,-20,51,4.53,55.90,206.1,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,0
70.996,75,-19,52,4.33,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.013,74,-19,52,4.27,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.031,73,-19,52,4.21,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.047,72,-19,52,4.15,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.064,71,-19,52,4.10,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.081,69,-19,52,3.98,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.098,68,-19,52,3.92,54.83,205.8,1522,1478,-0.29,-0.51,-119.36,1.9450,2.7366,8.8236,1
71.115,66,-18,53,3.74,53.79,205.4,1522,1478,-0.90,-1.05,-119.42,1.9450,2.7366,8.8236,1
71.132,65,-18,53,3.68,53.79,205.4,1522,1478,-0.90,-1.05,-119.42,1.9450,2.7366,8.8236,1
71.149,62,-18,53,3.51,53.79,205.4,1500,1478,-0.90,-1.05,-119.42,1.9450,2.7366,8.8236,1
71.166,60,-18,53,3.40,53.79,205.4,1500,1478,-0.90,-1.05,-119.42,1.9450,2.7366,8.8236,1
71.183,58,-18,53,3.28,53.79,205.4,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.201,57,-18,53,3.23,53.79,205.4,1522,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.218,55,-17,54,3.06,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.235,53,-17,54,2.94,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.252,51,-18,53,2.89,53.79,205.4,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.269,49,-17,54,2.72,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.286,48,-17,54,2.67,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.303,46,-17,54,2.56,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.320,44,-17,54,2.44,52.79,205.1,1478,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.338,42,-17,54,2.33,52.79,205.1,1478,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.355,41,-17,54,2.28,52.79,205.1,1500,1478,-0.90,-1.05,-119.42,1.9943,2.7766,9.6718,1
71.372,39,-16,55,2.13,51.83,204.8,1478,1478,-1.18,-0.12,-119.16,1.9943,2.7766,9.6718,1
71.390,38,-16,55,2.07,51.83,204.8,1500,1478,-1.18,-0.12,-119.16,1.9943,2.7766,9.6718,1
71.407,34,-16,55,1.85,51.83,204.8,1478,1478,-1.18,-0.12,-119.16,1.9943,2.7766,9.6718,1
71.425,33,-16,55,1.80,51.83,204.8,1478,1478,-1.18,-0.12,-119.16,1.7619,3.0194,8.5407,1
