elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
16.660,2,-8,-29,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.679,3,-9,-29,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.697,5,-9,-30,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.714,5,-11,-30,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.731,5,-12,-30,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.748,6,-14,-30,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.766,6,-14,-31,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,0
16.783,7,-14,-30,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.802,7,-13,-30,1500,1500,0.56,-0.86,2.6576,2.8848,7.0113,1
16.819,7,-12,-30,1500,1500,0.56,-0.86,2.6576,2.8848,7.0113,1
16.836,8,-12,-31,1500,1500,0.56,-0.86,2.6576,2.8848,7.0113,0
16.853,9,-12,-30,1500,1500,0.56,-0.86,2.6576,2.8848,7.0113,1
16.880,9,-11,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
16.897,10,-11,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
16.914,10,-10,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
16.932,10,-11,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
16.950,10,-10,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
16.968,10,-10,-31,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,0
16.986,10,-10,-31,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,0
17.003,10,-10,-31,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,0
17.020,10,-11,-30,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,1
17.038,10,-11,-31,1500,1500,0.56,-0.86,2.4407,3.1790,7.3506,0
17.055,9,-12,-31,1500,1500,1.35,-0.65,2.4407,3.1790,7.3506,0
17.073,9,-12,-31,1500,1500,1.35,-0.65,2.4407,3.1790,7.3506,0
17.093,9,-12,-31,1500,1500,1.35,-0.65,2.4407,3.1790,7.3506,0
17.112,9,-13,-31,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.132,10,-13,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.149,10,-13,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.166,11,-12,-31,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.184,12,-11,-31,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.201,13,-11,-31,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.219,14,-10,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.237,15,-10,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.255,15,-10,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.273,16,-9,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.290,17,-9,-32,1500,1500,1.35,-0.65,2.4672,3.3478,6.8505,0
17.310,17,-9,-32,1500,1500,1.56,-0.56,2.4672,3.3478,6.8505,0
17.327,18,-10,-32,1500,1500,1.56,-0.56,2.4672,3.3478,6.8505,0
17.350,18,-11,-32,1500,1500,1.56,-0.56,2.4672,3.3478,6.8505,0
17.368,18,-12,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.385,18,-14,-32,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.403,19,-15,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.420,20,-16,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.437,20,-17,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.454,21,-17,-32,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.472,21,-18,-32,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.489,22,-18,-32,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.506,22,-18,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.524,22,-16,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.543,22,-16,-33,1500,1500,1.56,-0.56,2.3460,2.8976,6.6747,0
17.560,23,-15,-33,1500,1500,1.72,-0.93,2.3460,2.8976,6.6747,0
17.577,23,-14,-32,1500,1500,1.72,-0.93,2.3460,2.8976,6.6747,0
17.595,22,-14,-32,1500,1500,1.72,-0.93,2.3460,2.8976,6.6747,0
17.614,21,-14,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.633,21,-14,-32,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.650,20,-13,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.668,19,-12,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.686,18,-11,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.704,18,-10,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.721,17,-9,-32,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.739,15,-7,-32,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.756,14,-7,-32,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.773,11,-4,-33,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.792,10,-4,-32,1500,1500,1.72,-0.93,2.3918,2.9055,6.8392,0
17.809,10,-4,-32,1500,1500,1.37,-0.58,2.3918,2.9055,6.8392,0
17.826,9,-3,-33,1500,1500,1.37,-0.58,2.3918,2.9055,6.8392,0
17.843,6,-3,-33,1500,1500,1.37,-0.58,2.3918,2.9055,6.8392,0
17.863,5,-4,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.880,3,-4,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.897,2,-4,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.916,1,-4,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.934,0,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.952,-2,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.970,-3,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
17.989,-3,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
18.011,-4,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
18.028,-4,-5,-32,1500,1500,1.37,-0.58,2.5342,2.7371,6.6766,0
18.045,-4,-5,-32,1500,1500,1.18,-0.94,2.5342,2.7371,6.6766,0
18.064,-4,-5,-32,1500,1500,1.18,-0.94,2.5342,2.7371,6.6766,0
18.081,-4,-5,-32,1500,1500,1.18,-0.94,2.5342,2.7371,6.6766,0
18.100,-4,-5,-31,1500,1500,1.18,-0.94,2.5342,2.7371,6.6766,0
18.117,-4,-5,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.135,-4,-5,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.152,-3,-4,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.170,-3,-3,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.187,-2,-2,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.206,-1,0,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.224,-1,2,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.245,-2,4,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.263,-2,6,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.280,-3,8,-31,1500,1500,1.18,-0.94,2.3120,3.1365,6.5465,0
18.298,-4,10,-31,1500,1500,0.11,-0.02,2.3120,3.1365,6.5465,0
18.315,-5,11,-32,1500,1500,0.11,-0.02,2.3120,3.1365,6.5465,0
18.332,-5,12,-32,1500,1500,0.11,-0.02,2.3120,3.1365,6.5465,0
18.352,-7,14,-32,1500,1500,0.11,-0.02,2.3120,3.1365,6.5465,0
18.369,-8,15,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.387,-10,16,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.404,-12,17,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.423,-16,17,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.440,-17,17,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.457,-19,17,-32,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.475,-21,17,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.495,-23,16,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.513,-24,16,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.532,-26,17,-31,1500,1500,0.11,-0.02,2.5104,2.6407,6.9408,0
18.550,-28,17,-31,1500,1500,-0.42,0.35,2.5104,2.6407,6.9408,0
18.569,-29,19,-31,1500,1500,-0.42,0.35,2.5104,2.6407,6.9408,0
18.587,-30,19,-31,1500,1500,-0.42,0.35,2.5104,2.6407,6.9408,0
18.605,-31,19,-31,1500,1500,-0.42,0.35,2.5104,2.6407,6.9408,0
18.622,-33,19,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.640,-33,19,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.657,-34,20,-30,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,1
18.676,-35,21,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.694,-35,21,-30,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,1
18.711,-36,21,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.728,-37,21,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.747,-38,20,-31,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,0
18.765,-39,20,-30,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,1
18.783,-39,19,-30,1500,1500,-0.42,0.35,2.3534,2.9471,7.3422,1
18.805,-39,19,-31,1500,1500,0.23,0.26,2.3534,2.9471,7.3422,0
18.822,-39,18,-31,1500,1500,0.23,0.26,2.3534,2.9471,7.3422,0
18.840,-39,17,-31,1500,1500,0.23,0.26,2.3534,2.9471,7.3422,0
18.858,-39,17,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.876,-38,16,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.893,-38,16,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.912,-38,15,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.929,-37,14,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.948,-36,13,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.966,-35,12,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
18.985,-35,11,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
19.002,-34,10,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
19.020,-33,9,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
19.037,-32,9,-31,1500,1500,0.23,0.26,2.4708,3.2089,5.9812,0
19.056,-31,9,-31,1500,1500,1.11,-0.51,2.4708,3.2089,5.9812,0
19.073,-31,8,-31,1500,1500,1.11,-0.51,2.4708,3.2089,5.9812,0
19.091,-29,7,-31,1500,1500,1.11,-0.51,2.4708,3.2089,5.9812,0
19.108,-27,6,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.126,-26,6,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.143,-25,6,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.160,-24,6,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.178,-24,7,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.195,-24,8,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.214,-24,8,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.234,-24,9,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.253,-23,9,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.270,-23,10,-31,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,0
19.287,-23,11,-30,1500,1500,1.11,-0.51,2.4020,2.8614,7.1520,1
19.304,-23,11,-30,1500,1500,1.41,-0.38,2.4020,2.8614,7.1520,1
19.322,-23,11,-31,1500,1500,1.41,-0.38,2.4020,2.8614,7.1520,0
19.339,-24,11,-31,1500,1500,1.41,-0.38,2.4020,2.8614,7.1520,0
19.356,-24,10,-30,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,1
19.373,-25,11,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.390,-28,10,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.407,-29,9,-30,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,1
19.425,-31,9,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.442,-32,8,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.459,-34,8,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.477,-36,7,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.494,-37,7,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.513,-39,6,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.531,-42,6,-31,1500,1500,1.41,-0.38,2.4095,2.6473,7.0373,0
19.550,-44,6,-31,1500,1500,1.66,-0.77,2.4095,2.6473,7.0373,0
19.570,-46,6,-31,1500,1500,1.66,-0.77,2.4095,2.6473,7.0373,0
19.588,-48,6,-31,1500,1500,1.66,-0.77,2.4095,2.6473,7.0373,0
19.606,-50,6,-31,1500,1500,1.66,-0.77,2.4095,2.6473,7.0373,0
19.623,-53,8,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.640,-53,8,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.657,-55,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.674,-56,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.692,-57,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.709,-58,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.726,-58,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.743,-59,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.761,-58,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.778,-58,9,-31,1500,1500,1.66,-0.77,2.3997,2.9291,6.5495,0
19.798,-58,9,-31,1500,1500,0.68,-0.67,2.3997,2.9291,6.5495,0
19.815,-58,9,-31,1500,1500,0.68,-0.67,2.3997,2.9291,6.5495,0
19.832,-57,9,-31,1500,1500,0.68,-0.67,2.3997,2.9291,6.5495,0
19.849,-57,8,-31,1500,1500,0.68,-0.67,2.3997,2.9291,6.5495,0
19.867,-57,7,-31,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.884,-56,7,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.902,-56,6,-31,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.919,-56,5,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.937,-56,5,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.955,-56,5,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.973,-57,4,-31,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
19.991,-58,3,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
20.009,-60,3,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
20.027,-61,3,-32,1500,1500,0.68,-0.67,2.7560,2.8473,7.7669,0
20.044,-62,3,-32,1500,1500,0.28,-1.12,2.7560,2.8473,7.7669,0
20.061,-63,3,-32,1500,1500,0.28,-1.12,2.7560,2.8473,7.7669,0
20.078,-64,2,-32,1500,1500,0.28,-1.12,2.7560,2.8473,7.7669,0
20.096,-65,2,-32,1500,1500,0.28,-1.12,2.7560,2.8473,7.7669,0
20.113,-65,2,-32,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.130,-66,2,-32,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.148,-67,2,-33,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.165,-68,1,-33,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.184,-69,1,-33,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.201,-70,2,-33,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.220,-71,3,-33,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.237,-71,3,-32,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.255,-71,3,-32,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.276,-72,3,-32,1500,1500,0.28,-1.12,2.4829,2.8893,6.4755,0
20.293,-72,3,-32,1500,1500,-0.08,-1.14,2.4829,2.8893,6.4755,0
20.310,-72,3,-32,1500,1500,-0.08,-1.14,2.4829,2.8893,6.4755,0
20.328,-72,3,-32,1500,1500,-0.08,-1.14,2.4829,2.8893,6.4755,0
20.345,-72,3,-32,1500,1500,-0.08,-1.14,2.4829,2.8893,6.4755,0
20.362,-72,2,-32,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.380,-74,2,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.398,-75,1,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.416,-76,0,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.433,-76,0,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.450,-78,0,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.467,-79,0,-33,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.484,-79,1,-34,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.502,-81,1,-34,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.520,-82,0,-34,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.538,-83,0,-34,1500,1500,-0.08,-1.14,2.5002,3.3438,5.7752,0
20.556,-84,0,-33,1500,1500,0.07,-1.25,2.5002,3.3438,5.7752,0
20.573,-84,0,-33,1500,1500,0.07,-1.25,2.5002,3.3438,5.7752,0
20.591,-85,0,-34,1500,1500,0.07,-1.25,2.5002,3.3438,5.7752,0
20.609,-85,-1,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.627,-85,-1,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.644,-85,-2,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.661,-84,-2,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.679,-84,-3,-33,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.696,-84,-4,-33,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.713,-83,-4,-33,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.730,-82,-4,-33,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.748,-81,-5,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.767,-80,-6,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.786,-79,-7,-34,1500,1500,0.07,-1.25,2.6743,3.3636,8.4343,0
20.803,-78,-7,-34,1500,1500,-0.36,-1.59,2.6743,3.3636,8.4343,0
20.821,-78,-7,-34,1500,1500,-0.36,-1.59,2.6743,3.3636,8.4343,0
20.838,-77,-8,-34,1500,1500,-0.36,-1.59,2.6743,3.3636,8.4343,0
20.855,-77,-8,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.873,-75,-9,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.894,-74,-10,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.912,-72,-10,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.930,-71,-11,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.947,-70,-11,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.965,-69,-12,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
20.983,-68,-12,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
21.000,-66,-12,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
21.020,-65,-14,-34,1500,1500,-0.36,-1.59,2.5126,4.1208,6.5765,0
21.037,-64,-14,-34,1500,1500,0.07,-1.94,2.5126,4.1208,6.5765,0
21.054,-63,-14,-34,1500,1500,0.07,-1.94,2.5126,4.1208,6.5765,0
21.071,-61,-13,-34,1500,1500,0.07,-1.94,2.5126,4.1208,6.5765,0
21.089,-59,-14,-34,1500,1500,0.07,-1.94,2.5126,4.1208,6.5765,0
21.106,-57,-15,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.123,-56,-15,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.145,-52,-16,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.163,-50,-16,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.182,-49,-17,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.200,-47,-17,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.218,-45,-18,-34,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.235,-45,-18,-34,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.253,-42,-17,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.271,-42,-17,-35,1500,1500,0.07,-1.94,2.1340,3.9023,4.9778,0
21.289,-41,-17,-35,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.307,-40,-18,-35,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.324,-40,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.342,-41,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.361,-42,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.378,-43,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.396,-45,-16,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.413,-47,-16,-35,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.431,-48,-17,-35,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.449,-50,-17,-35,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.466,-52,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.484,-55,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.501,-58,-17,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.519,-64,-15,-34,1500,1500,1.20,-2.05,2.1340,3.9023,4.9778,0
21.536,-64,-15,-34,1500,1500,1.77,-1.96,2.1340,3.9023,4.9778,0
21.554,-67,-15,-34,1500,1500,1.77,-1.96,2.1340,3.9023,4.9778,0
21.572,-70,-15,-34,1500,1500,1.77,-1.96,2.1340,3.9023,4.9778,0
21.591,-72,-14,-33,1500,1500,1.77,-1.96,2.1340,3.9023,4.9778,0
21.609,-75,-13,-34,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.626,-76,-12,-34,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.644,-78,-11,-34,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.662,-78,-9,-33,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.680,-80,-5,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.697,-81,-4,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.717,-82,-1,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.734,-82,-1,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.751,-81,2,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.769,-81,2,-32,1500,1500,1.77,-1.96,2.8828,3.4205,7.8386,0
21.787,-81,4,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.805,-80,5,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.823,-80,5,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.841,-80,6,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.859,-80,7,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.876,-79,7,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.893,-79,7,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.910,-79,7,-32,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.928,-79,8,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.946,-79,7,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.963,-78,8,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.981,-79,8,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
21.998,-78,8,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
22.017,-78,9,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
22.038,-78,9,-31,1500,1500,1.21,-0.71,2.8828,3.4205,7.8386,0
22.058,-78,9,-31,1500,1500,0.53,-0.36,2.8828,3.4205,7.8386,0
22.077,-77,9,-31,1500,1500,0.53,-0.36,2.8828,3.4205,7.8386,0
22.094,-76,8,-30,1500,1500,0.53,-0.36,2.8828,3.4205,7.8386,0
22.112,-74,6,-30,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.131,-74,6,-30,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.152,-73,5,-30,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.169,-74,4,-30,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.187,-74,3,-29,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.205,-75,2,-29,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.222,-76,1,-29,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.239,-77,0,-29,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
22.257,-78,-1,-29,1500,1500,0.53,-0.36,2.4609,3.6090,6.4035,0
