elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
22.692,-60,35,-28,1488,1499,1.32,-0.42,2.3981,3.5247,6.5056,1
22.709,-60,34,-28,1488,1499,1.32,-0.42,2.3981,3.5247,6.5056,1
22.727,-62,34,-28,1482,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.745,-63,34,-28,1482,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.764,-63,34,-28,1482,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.781,-65,33,-28,1481,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.798,-66,32,-28,1481,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.815,-67,32,-28,1480,1499,1.32,-0.42,2.3981,3.5247,6.5056,0
22.834,-69,30,-28,1480,1499,0.66,-0.51,2.3981,3.5247,6.5056,0
22.851,-70,29,-28,1479,1499,0.66,-0.51,2.3981,3.5247,6.5056,0
22.869,-72,28,-28,1479,1499,0.66,-0.51,2.3981,3.5247,6.5056,0
22.886,-73,27,-28,1479,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.903,-75,27,-28,1478,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.920,-76,26,-28,1478,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.938,-77,26,-28,1477,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.955,-78,25,-28,1477,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.972,-79,24,-28,1477,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
22.989,-80,24,-29,1476,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
23.008,-81,24,-29,1476,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
23.027,-83,23,-29,1476,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
23.044,-83,23,-29,1476,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
23.063,-83,24,-29,1476,1499,0.66,-0.51,2.2726,4.0680,6.8128,0
23.080,-83,25,-29,1476,1499,0.27,-0.62,2.2726,4.0680,6.8128,0
23.098,-83,25,-28,1476,1499,0.27,-0.62,2.2726,4.0680,6.8128,0
23.115,-83,26,-28,1476,1499,0.27,-0.62,2.2726,4.0680,6.8128,0
23.133,-82,26,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.150,-82,26,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.169,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.187,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.206,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.225,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.242,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.260,-82,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.277,-83,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.294,-83,25,-28,1476,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.311,-84,25,-28,1475,1499,0.27,-0.62,2.7526,4.5431,8.4741,0
23.328,-85,25,-29,1475,1499,-0.15,-0.47,2.7526,4.5431,8.4741,0
23.345,-85,25,-28,1475,1499,-0.15,-0.47,2.7526,4.5431,8.4741,0
23.368,-87,24,-28,1474,1499,-0.15,-0.47,2.7526,4.5431,8.4741,0
23.386,-88,24,-28,1474,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.404,-89,24,-28,1474,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.422,-92,23,-28,1473,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.439,-92,23,-28,1473,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.458,-94,23,-28,1472,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.475,-95,23,-27,1472,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.493,-96,23,-27,1472,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.510,-97,24,-27,1472,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.527,-98,24,-27,1471,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.544,-99,25,-27,1471,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.562,-99,25,-27,1471,1499,-0.15,-0.47,2.0552,4.3086,7.4088,0
23.580,-100,26,-27,1470,1499,0.37,-0.34,2.0552,4.3086,7.4088,0
23.598,-100,26,-27,1470,1499,0.37,-0.34,2.0552,4.3086,7.4088,0
23.615,-101,27,-27,1470,1499,0.37,-0.34,2.0552,4.3086,7.4088,0
23.634,-101,27,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.654,-101,27,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.671,-101,28,-26,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.689,-101,30,-26,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.708,-101,30,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.725,-101,31,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.744,-101,31,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.761,-101,31,-27,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.780,-101,33,-26,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.797,-101,33,-26,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.815,-101,33,-26,1470,1499,0.37,-0.34,2.2808,4.4787,6.9092,0
23.834,-100,33,-26,1470,1499,0.37,0.25,2.2808,4.4787,6.9092,0
23.852,-100,33,-26,1470,1499,0.37,0.25,2.2808,4.4787,6.9092,0
23.871,-100,33,-26,1470,1499,0.37,0.25,2.2808,4.4787,6.9092,0
23.889,-99,33,-26,1471,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.907,-99,33,-26,1471,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.926,-98,33,-26,1471,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.944,-97,32,-26,1471,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.961,-95,31,-26,1472,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.979,-94,30,-26,1472,1499,0.37,0.25,2.5887,4.3949,8.5851,0
23.997,-94,29,-26,1472,1499,0.37,0.25,2.5887,4.3949,8.5851,0
24.014,-93,29,-26,1473,1499,0.37,0.25,2.5887,4.3949,8.5851,0
24.032,-92,28,-26,1473,1499,0.37,0.25,2.5887,4.3949,8.5851,0
24.049,-91,28,-26,1473,1499,0.37,0.25,2.5887,4.3949,8.5851,0
24.068,-91,29,-26,1473,1499,0.37,0.25,2.5887,4.3949,8.5851,0
24.085,-91,29,-26,1473,1499,-0.12,0.14,2.5887,4.3949,8.5851,0
24.104,-90,28,-25,1473,1499,-0.12,0.14,2.5887,4.3949,8.5851,0
24.121,-89,28,-25,1474,1499,-0.12,0.14,2.5887,4.3949,8.5851,0
24.139,-88,28,-25,1474,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.157,-88,29,-25,1474,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.175,-87,29,-25,1474,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.192,-86,29,-26,1475,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.210,-85,28,-26,1475,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.228,-84,28,-26,1475,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.245,-84,28,-26,1475,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.264,-83,28,-26,1476,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.282,-82,28,-26,1476,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.302,-81,29,-26,1476,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.319,-80,29,-26,1476,1499,-0.12,0.14,2.5040,5.0061,8.3144,0
24.336,-78,30,-25,1477,1499,0.26,0.32,2.5040,5.0061,8.3144,0
24.354,-77,31,-25,1477,1499,0.26,0.32,2.5040,5.0061,8.3144,0
24.371,-76,32,-25,1478,1499,0.26,0.32,2.5040,5.0061,8.3144,0
24.388,-75,33,-25,1478,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.405,-74,34,-25,1478,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.423,-72,36,-25,1479,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.440,-71,37,-24,1479,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.458,-70,38,-24,1479,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.475,-70,40,-24,1479,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.493,-69,41,-24,1480,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.511,-68,42,-24,1480,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.528,-67,43,-24,1480,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.546,-66,43,-24,1481,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.564,-66,44,-24,1481,1499,0.26,0.32,2.5616,4.5335,8.6281,0
24.582,-65,44,-25,1481,1499,1.10,1.00,2.5616,4.5335,8.6281,0
24.601,-64,44,-24,1481,1499,1.10,1.00,2.5616,4.5335,8.6281,0
24.618,-63,44,-24,1482,1499,1.10,1.00,2.5616,4.5335,8.6281,0
24.637,-62,43,-24,1482,1499,1.10,1.00,2.6219,3.6726,7.2377,0
24.655,-61,43,-25,1482,1499,1.10,1.00,2.6219,3.6726,7.2377,0
24.673,-59,43,-24,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.691,-59,43,-25,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.708,-58,43,-25,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.726,-57,42,-24,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.744,-57,42,-25,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.761,-56,41,-24,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.781,-56,41,-25,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.800,-56,40,-24,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.817,-56,39,-25,1489,1499,1.10,1.00,2.6219,3.6726,7.2377,1
24.837,-56,39,-25,1489,1499,1.13,0.57,2.6219,3.6726,7.2377,1
24.855,-56,38,-25,1489,1499,1.13,0.57,2.6219,3.6726,7.2377,1
24.873,-56,37,-25,1489,1499,1.13,0.57,2.6219,3.6726,7.2377,1
24.890,-58,36,-26,1489,1499,1.13,0.57,1.8539,4.2219,6.6396,1
24.908,-59,35,-26,1489,1499,1.13,0.57,1.8539,4.2219,6.6396,1
24.925,-61,34,-26,1482,1499,1.13,0.57,1.8539,4.2219,6.6396,0
24.942,-62,33,-26,1482,1499,1.13,0.57,1.8539,4.2219,6.6396,0
24.959,-63,32,-25,1482,1499,1.13,0.57,1.8539,4.2219,6.6396,0
24.977,-64,31,-25,1481,1499,1.13,0.57,1.8539,4.2219,6.6396,0
24.994,-65,31,-25,1481,1499,1.13,0.57,1.8539,4.2219,6.6396,0
25.012,-66,30,-26,1481,1499,1.13,0.57,1.8539,4.2219,6.6396,0
25.029,-67,29,-26,1480,1499,1.13,0.57,1.8539,4.2219,6.6396,0
25.046,-68,28,-26,1480,1499,1.13,0.57,1.8539,4.2219,6.6396,0
25.064,-68,27,-26,1480,1499,1.13,0.57,1.8539,4.2219,6.6396,0
25.081,-69,26,-26,1480,1499,1.42,-0.27,1.8539,4.2219,6.6396,0
25.098,-70,24,-26,1479,1499,1.42,-0.27,1.8539,4.2219,6.6396,0
25.116,-70,23,-26,1479,1499,1.42,-0.27,1.8539,4.2219,6.6396,0
25.134,-71,22,-26,1479,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.151,-71,20,-26,1479,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.168,-70,19,-26,1479,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.186,-70,18,-26,1479,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.203,-70,17,-26,1479,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.220,-69,17,-26,1480,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.237,-68,16,-27,1480,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.254,-67,16,-27,1480,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.272,-66,16,-27,1481,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.290,-64,16,-27,1481,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.307,-63,16,-27,1482,1499,1.42,-0.27,2.6349,5.8166,8.1996,0
25.325,-62,17,-27,1482,1499,1.37,-0.79,2.6349,5.8166,8.1996,0
25.342,-61,17,-27,1482,1499,1.37,-0.79,2.6349,5.8166,8.1996,0
25.363,-59,17,-27,1489,1499,1.37,-0.79,2.6349,5.8166,8.1996,1
25.383,-58,18,-28,1489,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.402,-56,18,-28,1489,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.419,-55,18,-27,1489,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.437,-54,18,-28,1490,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.454,-51,18,-28,1490,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.472,-51,18,-28,1490,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.490,-48,19,-28,1491,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.508,-46,18,-28,1491,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.526,-45,18,-28,1491,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.544,-43,18,-28,1492,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.564,-41,17,-28,1492,1499,1.37,-0.79,2.2783,6.2108,7.7592,1
25.581,-40,16,-28,1498,1499,1.60,-0.82,2.2783,6.2108,7.7592,1
25.598,-38,16,-29,1499,1499,1.60,-0.82,2.2783,6.2108,7.7592,1
25.616,-36,16,-29,1499,1499,1.60,-0.82,2.2783,6.2108,7.7592,1
25.636,-34,15,-29,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.653,-32,15,-29,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.670,-30,15,-29,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.688,-26,16,-28,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.705,-26,16,-28,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.723,-22,18,-28,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.740,-20,19,-29,1499,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.757,-18,19,-29,1500,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.775,-16,20,-29,1500,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.792,-14,21,-29,1500,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.809,-12,21,-29,1500,1499,1.60,-0.82,2.1117,5.2996,7.7195,1
25.833,-9,22,-29,1500,1499,2.04,-0.53,2.1117,5.2996,7.7195,1
25.852,-8,23,-29,1500,1499,2.04,-0.53,2.1117,5.2996,7.7195,1
25.871,-6,24,-29,1500,1499,2.04,-0.53,2.1117,5.2996,7.7195,1
25.888,-3,25,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.905,-1,26,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.923,4,26,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.940,5,27,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.958,7,27,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.975,8,28,-30,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
25.992,9,30,-29,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
26.010,10,29,-30,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
26.027,10,30,-30,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
26.044,11,30,-31,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,0
26.062,12,28,-30,1500,1499,2.04,-0.53,2.6566,3.6393,8.8398,1
26.081,12,28,-30,1500,1499,2.32,-0.27,2.6566,3.6393,8.8398,1
26.100,12,26,-30,1500,1499,2.32,-0.27,2.6566,3.6393,8.8398,1
26.122,11,24,-30,1500,1499,2.32,-0.27,2.6566,3.6393,8.8398,1
26.139,11,22,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.156,10,21,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.174,8,18,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.192,8,17,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.209,8,16,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.227,8,13,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.244,8,13,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.262,7,13,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.280,7,13,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.299,6,13,-30,1500,1499,2.32,-0.27,2.5043,2.5912,7.3170,1
26.319,5,13,-31,1500,1499,1.72,-1.14,2.5043,2.5912,7.3170,0
26.337,4,12,-31,1500,1499,1.72,-1.14,2.5043,2.5912,7.3170,0
26.355,4,12,-31,1500,1499,1.72,-1.14,2.5043,2.5912,7.3170,0
26.373,4,12,-31,1500,1499,1.72,-1.14,2.5043,2.5912,7.3170,0
26.390,3,11,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.408,1,11,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.428,-1,11,-32,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.446,-1,11,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.464,-2,11,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.481,-3,10,-32,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.498,-3,10,-32,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.516,-3,10,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.533,-4,11,-32,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.552,-4,12,-31,1500,1499,1.72,-1.14,2.3750,2.7578,6.4584,0
26.569,-5,13,-31,1500,1499,0.60,-1.25,2.3750,2.7578,6.4584,0
26.591,-5,13,-31,1500,1499,0.60,-1.25,2.3750,2.7578,6.4584,0
26.615,-6,12,-32,1500,1499,0.60,-1.25,2.3750,2.7578,6.4584,0
26.633,-8,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.650,-9,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.668,-10,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.685,-10,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.702,-12,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.719,-14,10,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.736,-15,11,-32,1500,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.755,-20,13,-32,1499,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.773,-22,13,-32,1499,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.790,-26,12,-32,1499,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.808,-29,12,-32,1499,1499,0.60,-1.25,2.2929,2.6437,6.9630,0
26.825,-33,12,-32,1499,1499,0.18,-1.65,2.2929,2.6437,6.9630,0
26.843,-33,12,-32,1499,1499,0.18,-1.65,2.2929,2.6437,6.9630,0
26.864,-36,11,-32,1499,1499,0.18,-1.65,2.2929,2.6437,6.9630,0
26.882,-39,10,-32,1499,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.900,-42,10,-32,1492,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.917,-45,10,-32,1491,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.934,-48,10,-32,1491,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.952,-55,8,-32,1489,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.969,-58,8,-32,1489,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
26.987,-61,8,-32,1482,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
27.004,-67,7,-31,1480,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
27.022,-70,6,-32,1479,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
27.039,-72,6,-31,1479,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
27.056,-75,5,-32,1478,1499,0.18,-1.65,2.3070,2.7268,6.5348,0
27.074,-77,5,-32,1477,1499,-0.32,-2.01,2.3070,2.7268,6.5348,0
27.092,-80,5,-32,1476,1499,-0.32,-2.01,2.3070,2.7268,6.5348,0
27.109,-82,5,-32,1476,1499,-0.32,-2.01,2.3070,2.7268,6.5348,0
27.126,-84,5,-32,1475,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.144,-84,5,-32,1475,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.162,-87,6,-32,1474,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.179,-88,7,-32,1474,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.196,-89,7,-32,1474,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.213,-91,7,-32,1473,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.231,-93,7,-32,1473,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.249,-94,7,-31,1472,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.266,-96,7,-31,1472,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.283,-98,7,-31,1471,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.301,-101,7,-31,1470,1499,-0.32,-2.01,2.4146,3.3316,7.2685,0
27.319,-103,7,-32,1470,1499,-0.42,-1.92,2.4146,3.3316,7.2685,0
27.337,-106,7,-32,1470,1499,-0.42,-1.92,2.4146,3.3316,7.2685,0
27.354,-108,6,-32,1470,1499,-0.42,-1.92,2.4146,3.3316,7.2685,0
27.371,-111,7,-32,1470,1499,-0.42,-1.92,2.4146,3.3316,7.2685,0
27.388,-113,7,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.406,-116,8,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.423,-118,9,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.441,-121,10,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.459,-126,13,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.476,-129,14,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.494,-131,15,-31,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.511,-133,16,-30,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.528,-134,18,-30,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.547,-136,19,-30,1470,1499,-0.42,-1.92,2.4480,4.1660,5.8175,0
27.565,-137,21,-30,1470,1499,-0.16,-0.94,2.4480,4.1660,5.8175,0
27.583,-139,22,-31,1470,1499,-0.16,-0.94,2.4480,4.1660,5.8175,0
27.602,-140,23,-31,1470,1499,-0.16,-0.94,2.4480,4.1660,5.8175,0
27.620,-141,24,-30,1470,1499,-0.16,-0.94,2.4480,4.1660,5.8175,0
27.637,-143,26,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.655,-145,29,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.672,-145,29,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.690,-147,32,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.707,-149,34,-28,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.725,-150,36,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.742,-151,37,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.760,-153,38,-29,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.778,-153,40,-28,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.795,-155,41,-28,1470,1499,-0.16,-0.94,2.4979,4.9089,7.6118,0
27.814,-156,41,-28,1470,1499,-0.04,0.35,2.4979,4.9089,7.6118,0
27.833,-157,42,-28,1470,1499,-0.04,0.35,2.4979,4.9089,7.6118,0
27.852,-157,43,-28,1470,1499,-0.04,0.35,2.4979,4.9089,7.6118,0
27.869,-159,45,-28,1470,1499,-0.04,0.35,2.4979,4.9089,7.6118,0
27.887,-158,47,-28,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.904,-159,46,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.921,-159,47,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.940,-160,48,-26,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.957,-160,51,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.976,-160,51,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
27.993,-160,51,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
28.010,-159,50,-28,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
28.027,-160,51,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
28.044,-159,51,-27,1470,1499,-0.04,0.35,2.7082,5.5804,7.8779,0
28.061,-160,52,-27,1470,1499,0.01,1.04,2.7082,5.5804,7.8779,0
28.078,-160,51,-27,1470,1499,0.01,1.04,2.7082,5.5804,7.8779,0
28.095,-160,52,-26,1470,1499,0.01,1.04,2.7082,5.5804,7.8779,0
28.113,-159,53,-26,1470,1499,0.01,1.04,2.7082,5.5804,7.8779,0
28.132,-158,52,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.149,-157,51,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.167,-156,52,-26,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.186,-156,51,-26,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.205,-154,50,-26,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.222,-151,48,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.243,-150,49,-26,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.260,-149,49,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.277,-147,49,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.295,-146,49,-27,1470,1499,0.01,1.04,3.2215,5.0783,9.0524,0
28.312,-144,50,-26,1470,1499,-0.08,0.83,3.2215,5.0783,9.0524,0
28.330,-142,48,-27,1470,1499,-0.08,0.83,3.2215,5.0783,9.0524,0
